1984 NSW Election
Seat,Albury
fp
Seat,Northern Tablelands
fp
Bill McCarthy,Labor,15335,51.6,-1.3
Claude Cainero,National,14383,48.4,1.3
tcp
Bill McCarthy,Labor,15335,51.6,-1.3
Claude Cainero,National,14383,48.4,1.3
Seat,Orange
fp
Garry West,National,17156,58.0,4.5
Trevor Jaeger,Labor,12423,42.0,-4.5
tcp
Garry West,National,17156,58.0,4.5
Trevor Jaeger,Labor,12423,42.0,-4.5
Seat,Oxley
fp
Bruce Jeffery,National,15769,43.9,-17.6
George Viskauskas,Labor,10457,29.1,-9.4
John Barrett,Independent,8677,24.2,24.2
William Giles,Democrats,997,2.8,2.8
tcp
Bruce Jeffery,National,21387,62.7,1.2
George Viskauskas,Labor,12699,37.3,-1.2
Seat,Parramatta
fp
Barry Wilde,Labor,14392,49.5,-7.2
John Worthington,Liberal,10558,36.3,10.2
Kenneth Hale,Independent,3385,11.6,11.6
John Macrae,Democrats,752,2.6,0.0
tcp
Barry Wilde,Labor,16085,55.3,-10.4
John Worthington,Liberal,13002,44.7,10.4
Seat,Peats
fp
Paul Landa,Labor,17789,59.7,-4.8
Jim Lloyd,Liberal,9959,33.4,8.4
John Aitken,Democrats,2065,6.9,-3.6
tcp
Paul Landa,Labor,18842,63.2,-7.2
Jim Lloyd,Liberal,10971,36.8,7.2
Seat,Penrith
fp
Peter Anderson,Labor,21794,58.8,-12.0
Ross Shuttleworth,Liberal,11545,31.1,1.9
Kevin Crameri,Democrats,2576,7.0,7.0
Ian Perry,Independent,1150,3.1,3.1
tcp
Peter Anderson,Labor,23833,64.3,-6.5
Ross Shuttleworth,Liberal,13232,35.7,6.5
Seat,Pittwater
fp
Max Smith,Liberal,17452,58.1,-2.8
Denise Morgan,Labor,8290,27.6,-11.5
John Webeck,Independent,3035,10.1,10.1
Graeme MacLennan,Democrats,1249,4.2,4.2
tcp
Max Smith,Liberal,19667,65.5,4.6
Denise Morgan,Labor,10359,34.5,-4.6
Seat,Riverstone
fp
Richard Amery,Labor,17731,64.9,-6.2
Kenneth Jessup,Liberal,9608,35.1,10.5
tcp
Richard Amery,Labor,17731,64.9,-6.2
Kenneth Jessup,Liberal,9608,35.1,10.5
Seat,Rockdale
fp
Brian Bannon,Labor,18015,63.3,-5.9
Bob Gemmell,Liberal,9705,34.1,3.3
Edwin Bellchambers,Independent,755,2.6,2.6
tcp
Brian Bannon,Labor,18395,64.6,-4.6
Bob Gemmell,Liberal,10080,35.4,4.6
Seat,Ryde
fp
Garry McIlwaine,Labor,14059,51.5,-5.5
Ian Kortlang,Liberal,11163,40.9,3.7
Peter Chambers,Democrats,2093,7.7,1.9
tcp
Garry McIlwaine,Labor,14996,54.9,-5.4
Ian Kortlang,Liberal,12319,45.1,5.4
Seat,St Marys
fp
Ron Mulock,Labor,22662,66.6,-10.9
Daryl Chamberlain,Liberal,9826,28.9,6.4
Viv Carter,Democrats,1526,4.5,4.5
tcp
Ron Mulock,Labor,23470,69.0,-8.5
Daryl Chamberlain,Liberal,10544,31.0,8.5
Seat,Seven Hills
fp
Bob Christie,Labor,16726,60.1,-4.7
Marc Clifford,Liberal,11090,39.9,12.8
tcp
Bob Christie,Labor,16726,60.1,-4.7
Marc Clifford,Liberal,11090,39.9,12.8
Seat,South Coast
fp
John Hatton,Independent,21497,61.4,None
Robyn Drysdale,Labor,6906,19.7,None
David Egan,Liberal,6633,18.9,None
tcp
John Hatton,Independent,26627,76.0,None
Robyn Drysdale,Labor,8409,24.0,None
Seat,Swansea
fp
Don Bowman,Labor,21913,65.0,-6.2
Milton Caine,Liberal,7718,22.9,7.1
Ann Leahy,Left-wing,2113,6.3,6.3
Lyn Godfrey,Democrats,1985,5.9,-7.0
tcp
Don Bowman,Labor,24352,72.2,-6.6
Milton Caine,Liberal,9377,27.8,6.6
Seat,Tamworth
fp
Noel Park,National,18639,59.1,0.7
Garry Ryan,Labor,10459,33.1,-2.6
Anne Irvine,Democrats,2463,7.8,1.9
tcp
Noel Park,National,20010,63.4,1.3
Garry Ryan,Labor,11551,36.6,-1.3
Seat,The Hills
fp
Fred Caterson,Liberal,19649,62.0,2.5
Barry Calvert,Labor,7807,24.6,-10.2
John Griffiths,Independent,2923,9.2,9.2
Toni Chapman,Democrats,1322,4.2,-1.5
tcp
Fred Caterson,Liberal,21842,68.9,7.2
Barry Calvert,Labor,9859,31.1,-7.2
Seat,Tuggerah
fp
Harry Moore,Labor,18345,55.8,-3.3
Leslie Nunn,Liberal,10416,31.7,2.1
Clem Payne,Independent,2664,8.1,8.1
Lynn Sawyer,Democrats,1438,4.4,-6.9
tcp
Harry Moore,Labor,20309,61.8,-5.0
Leslie Nunn,Liberal,12554,38.2,5.0
Seat,Upper Hunter
fp
Col Fisher,National,18999,59.5,3.1
Colleen Green,Labor,12926,40.5,-3.1
tcp
Col Fisher,National,18999,59.5,3.1
Colleen Green,Labor,12926,40.5,-3.1
Seat,Vaucluse
fp
Rosemary Foot,Liberal,19331,72.4,7.8
David Curtis,Labor,6271,23.5,-1.5
Joseph Zingarelli,Democrats,1080,4.1,-0.2
tcp
Rosemary Foot,Liberal,19905,74.6,4.5
David Curtis,Labor,6777,25.4,-4.5
Seat,Wagga Wagga
fp
Joe Schipp,Liberal,18923,61.3,10.0
Barry Leal,Labor,10339,33.5,-4.2
Scott Milne,Democrats,1609,5.2,-5.7
tcp
Joe Schipp,Liberal,19757,64.0,9.7
Barry Leal,Labor,11114,36.0,-9.7
Seat,Wakehurst
fp
John Booth,Liberal,13767,49.2,7.6
Tom Webster,Labor,13038,46.6,8.7
Maurice Foley,Independent,606,2.2,2.2
Laurence Bourke,Democrats,581,2.1,-1.0
tcp
John Booth,Liberal,14332,51.2,8.2
Tom Webster,Labor,13660,48.8,-8.2
Seat,Wallsend
fp
Ken Booth,Labor,19435,64.3,-10.0
Garry Carter,Liberal,10804,35.7,-10.0
tcp
Ken Booth,Labor,19435,64.3,-10.0
Garry Carter,Liberal,10804,35.7,-10.0
Seat,Waratah
fp
John Price,Labor,13641,46.8,-23.4
Ashley Saunders,Liberal,7314,25.1,-0.6
Sam Jones,Independent,6926,23.8,23.8
Wayne Jarman,Democrats,1078,3.7,3.7
John Cain,Independent,205,0.7,0.7
tcp
John Price,Labor,15816,63.2,-10.4
Ashley Saunders,Liberal,9220,36.8,10.4
Seat,Wentworthville
fp
Ernie Quinn,Labor,14593,50.9,-11.7
Colin Edwards,Liberal,11962,41.7,4.3
David Knight,Democrats,2107,7.4,7.4
tcp
Ernie Quinn,Labor,15649,54.6,-8.0
Colin Edwards,Liberal,13013,45.4,8.0
Seat,Willoughby
fp
Peter Collins,Liberal,17391,63.2,13.3
Eddie Britt,Labor,8974,32.6,-10.4
Sean Turkington,Democrats,1154,4.2,4.2
tcp
Peter Collins,Liberal,17997,65.4,11.7
Eddie Britt,Labor,9522,34.6,-11.7
Seat,Wollongong
fp
Frank Arkell,Independent,13429,44.7,3.3
Rex Connor,Labor,13057,43.5,-3.0
Ronald Brooks,Liberal,2809,9.4,1.2
Phillip Xenos,Independent,325,1.1,1.1
Rudolph Dezelin,Independent,213,0.7,0.7
Julius Kudrynski,Independent,177,0.6,0.6
tcp
Frank Arkell,Independent,15959,54.2,4.3
Rex Connor,Labor,13508,45.8,-4.3
Seat,Woronora
fp
Maurice Keane,Labor,17490,51.2,-10.9
Chris Downy,Liberal,15221,44.5,6.6
Ronald Hellyer,Democrats,1462,4.3,4.3
tcp
Maurice Keane,Labor,18214,53.3,-8.8
Chris Downy,Liberal,15959,46.7,8.8
